VXUS,BND,QQQ,BNDX,VTIP,VCIT,TLT,VCSH,VGIT,MBB,IEF,IUSB,VONG,VGSH,SHY,IGSB,SHV,TQQQ,SMH,ACWI,IEI,IGIB,VCLT,VGLT,PFF,EMB,RDVY,USIG,SOXX,SCZ,QYLD,CIBR,SDVY,FTSM,MCHI,IBB,ACWX,PDBC,KBWB,ANGL,BSCR,SQQQ,FALN,ICLN
"               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.449782  0.440483  0.458006  0.457832  0.024600  ...  0.610624   
2018-03-14  0.453477  0.439978  0.459483  0.459576  0.011080  ...  0.613244   
2018-03-15  0.451506  0.436440  0.459729  0.452602  0.015261  ...  0.616264   
2018-03-16  0.448797  0.430881  0.458745  0.447621  0.007255  ...  0.603995   
2018-03-19  0.436485  0.421532  0.441513  0.441644  0.024682  ...  0.576554   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.984793  0.980655  0.992710  0.991379  0.242585  ...  0.723736   
2025-03-26  0.964618  0.970932  0.972543  0.980868  0.190105  ...  0.711422   
2025-03-27  0.968897  0.965913  0.972543  0.966956  0.135959  ...  0.705123   
2025-03-28  0.946277  0.951171  0.953598  0.964173  0.252463  ...  0.680216   
2025-03-31  0.933744  0.927647  0.925181  0.925838  0.244050  ...  0.679218   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.600322  0.603101  0.615726  0.606826  
2018-03-14  0.604942  0.597079  0.607379  0.600625  
2018-03-15  0.601621  0.595776  0.595499  0.586815  
2018-03-16  0.603841  0.591674  0.593431  0.574543  
2018-03-19  0.581551  0.583766  0.579280  0.562770  
...              ...       ...       ...       ...  
2025-03-25  0.738458  0.738770  0.743153  0.737287  
2025-03-26  0.697897  0.716108  0.723087  0.705612  
2025-03-27  0.704360  0.694198  0.719152  0.704186  
2025-03-28  0.677410  0.679942  0.676762  0.680384  
2025-03-31  0.660381  0.660647  0.670234  0.646688  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.082109  0.073293  0.096086  0.096522  0.077393  ...  0.389373   
2018-03-14  0.091663  0.082905  0.097745  0.094316  0.054288  ...  0.418680   
2018-03-15  0.092225  0.081773  0.103277  0.102035  0.049788  ...  0.418694   
2018-03-16  0.088292  0.077817  0.101619  0.100382  0.046717  ...  0.413634   
2018-03-19  0.084924  0.077820  0.098856  0.097077  0.041585  ...  0.410009   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.623451  0.620030  0.624976  0.620431  0.192055  ...  0.606697   
2025-03-26  0.612495  0.612451  0.618236  0.621773  0.152077  ...  0.606061   
2025-03-27  0.610441  0.602806  0.613517  0.612369  0.174339  ...  0.612486   
2025-03-28  0.639201  0.632430  0.630368  0.631179  0.151876  ...  0.634337   
2025-03-31  0.648103  0.646897  0.643849  0.654019  0.222499  ...  0.614269   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.382690  0.396046  0.389747  0.393583  
2018-03-14  0.394353  0.415640  0.404108  0.400652  
2018-03-15  0.412206  0.415654  0.412181  0.404066  
2018-03-16  0.406398  0.427319  0.406702  0.406679  
2018-03-19  0.402033  0.422394  0.418738  0.401828  
...              ...       ...       ...       ...  
2025-03-25  0.617625  0.633003  0.633589  0.679798  
2025-03-26  0.588064  0.619140  0.610980  0.623603  
2025-03-27  0.597729  0.600469  0.607214  0.610554  
2025-03-28  0.639840  0.644401  0.622672  0.640783  
2025-03-31  0.638832  0.662928  0.643711  0.634463  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.064140  0.062189  0.063669  0.067154  0.253396  ...  0.569715   
2018-03-14  0.064069  0.056277  0.062856  0.062697  0.174572  ...  0.569299   
2018-03-15  0.063712  0.055774  0.062784  0.060766  0.113370  ...  0.571885   
2018-03-16  0.062501  0.054984  0.062880  0.060814  0.125721  ...  0.554606   
2018-03-19  0.053832  0.048508  0.050836  0.054985  0.335632  ...  0.503660   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.887109  0.883419  0.886292  0.881035  0.098886  ...  0.367082   
2025-03-26  0.864460  0.882263  0.867190  0.883312  0.143729  ...  0.311927   
2025-03-27  0.857575  0.865725  0.860731  0.858561  0.137689  ...  0.298104   
2025-03-28  0.825945  0.850494  0.830068  0.852054  0.204987  ...  0.261048   
2025-03-31  0.825895  0.823701  0.803125  0.807283  0.239625  ...  0.313077   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.570796  0.567632  0.583511  0.611809  
2018-03-14  0.563603  0.549752  0.580224  0.595682  
2018-03-15  0.561944  0.541385  0.561647  0.591387  
2018-03-16  0.560815  0.536041  0.549919  0.570138  
2018-03-19  0.510495  0.502229  0.512945  0.528445  
...              ...       ...       ...       ...  
2025-03-25  0.370597  0.380877  0.386962  0.444876  
2025-03-26  0.327310  0.318783  0.367233  0.377190  
2025-03-27  0.294661  0.298450  0.328852  0.379346  
2025-03-28  0.243603  0.229188  0.273246  0.308218  
2025-03-31  0.253572  0.225377  0.251454  0.298568  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.140769  0.131977  0.149410  0.150351  0.028570  ...  0.518290   
2018-03-14  0.152499  0.140873  0.154250  0.151323  0.025732  ...  0.536519   
2018-03-15  0.153472  0.143834  0.160052  0.157137  0.028245  ...  0.545030   
2018-03-16  0.156405  0.145812  0.162956  0.161018  0.010369  ...  0.548670   
2018-03-19  0.156405  0.147788  0.157151  0.158108  0.011357  ...  0.552325   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.721095  0.726860  0.712751  0.735087  0.089678  ...  0.491094   
2025-03-26  0.721095  0.719518  0.717544  0.723078  0.099765  ...  0.496489   
2025-03-27  0.724726  0.723189  0.724734  0.725480  0.069761  ...  0.503260   
2025-03-28  0.745299  0.743992  0.741508  0.739890  0.080063  ...  0.530339   
2025-03-31  0.745299  0.750111  0.743904  0.751899  0.179711  ...  0.515498   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.521264  0.519519  0.526414  0.530545  
2018-03-14  0.534612  0.533602  0.538821  0.539647  
2018-03-15  0.539458  0.533596  0.539943  0.539639  
2018-03-16  0.550383  0.540632  0.542194  0.543049  
2018-03-19  0.550383  0.547683  0.545578  0.541911  
...              ...       ...       ...       ...  
2025-03-25  0.502327  0.515558  0.530275  0.568078  
2025-03-26  0.492898  0.501202  0.521478  0.529883  
2025-03-27  0.502352  0.496015  0.511461  0.524820  
2025-03-28  0.528035  0.523463  0.524068  0.532464  
2025-03-31  0.532080  0.526068  0.529076  0.523619  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.015148  0.012961  0.019380  0.014438  0.010148  ...  0.453759   
2018-03-14  0.017313  0.015842  0.020819  0.015161  0.005195  ...  0.459169   
2018-03-15  0.017313  0.016563  0.021538  0.017326  0.045587  ...  0.466378   
2018-03-16  0.014428  0.015123  0.020100  0.017326  0.079439  ...  0.464576   
2018-03-19  0.015148  0.013682  0.019380  0.014438  0.008015  ...  0.457365   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.974744  0.970289  0.973922  0.972018  0.048223  ...  0.630841   
2025-03-26  0.974744  0.972090  0.975720  0.975629  0.023806  ...  0.634451   
2025-03-27  0.982862  0.979292  0.982015  0.979240  0.026915  ...  0.643156   
2025-03-28  0.996392  0.991897  0.991907  0.989168  0.047307  ...  0.666022   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.056696  ...  0.662253   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.451778  0.448192  0.446432  0.449038  
2018-03-14  0.459015  0.455427  0.450055  0.452665  
2018-03-15  0.459015  0.457235  0.451862  0.450855  
2018-03-16  0.459013  0.449998  0.446432  0.445415  
2018-03-19  0.466250  0.459042  0.448241  0.449038  
...              ...       ...       ...       ...  
2025-03-25  0.625864  0.624086  0.629585  0.654345  
2025-03-26  0.631299  0.624086  0.620527  0.630705  
2025-03-27  0.650903  0.645503  0.636509  0.637641  
2025-03-28  0.670228  0.675697  0.668516  0.664260  
2025-03-31  0.673678  0.675524  0.679213  0.676791  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.047002  0.044066  0.045343  0.043381  0.011673  ...  0.393203   
2018-03-14  0.052086  0.052048  0.046614  0.042538  0.014543  ...  0.406556   
2018-03-15  0.049966  0.048685  0.048732  0.048438  0.008091  ...  0.401724   
2018-03-16  0.052510  0.048267  0.047038  0.043381  0.024129  ...  0.402524   
2018-03-19  0.044037  0.045747  0.044919  0.042539  0.011276  ...  0.396060   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.861666  0.856549  0.856455  0.850556  0.111403  ...  0.535977   
2025-03-26  0.851423  0.848530  0.851061  0.852702  0.157252  ...  0.537650   
2025-03-27  0.849266  0.838906  0.845666  0.843045  0.093956  ...  0.537272   
2025-03-28  0.872449  0.862965  0.858074  0.858066  0.158753  ...  0.549369   
2025-03-31  0.877302  0.872054  0.867784  0.876307  0.097954  ...  0.535849   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.388325  0.378272  0.373164  0.372654  
2018-03-14  0.393917  0.384909  0.378348  0.374561  
2018-03-15  0.400786  0.384128  0.378651  0.373443  
2018-03-16  0.400120  0.395047  0.381962  0.377758  
2018-03-19  0.391157  0.384697  0.383191  0.371512  
...              ...       ...       ...       ...  
2025-03-25  0.544077  0.536658  0.539467  0.562574  
2025-03-26  0.523661  0.527738  0.524673  0.526294  
2025-03-27  0.531163  0.513268  0.521560  0.517453  
2025-03-28  0.549085  0.538885  0.525251  0.532209  
2025-03-31  0.547842  0.543529  0.537697  0.522940  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.291113  0.263605  0.285864  0.260580  0.046092  ...  0.378717   
2018-03-14  0.303088  0.274537  0.299398  0.272126  0.074406  ...  0.431910   
2018-03-15  0.303088  0.275493  0.305821  0.280282  0.038832  ...  0.434808   
2018-03-16  0.298184  0.270398  0.301463  0.276363  0.031819  ...  0.416402   
2018-03-19  0.293850  0.269973  0.297448  0.270113  0.056877  ...  0.404763   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.157869  0.141750  0.159887  0.143736  0.200987  ...  0.559049   
2025-03-26  0.149810  0.135648  0.154117  0.141452  0.229739  ...  0.555815   
2025-03-27  0.146258  0.128401  0.147797  0.134602  0.214945  ...  0.567492   
2025-03-28  0.163059  0.145055  0.164008  0.147669  0.383544  ...  0.589642   
2025-03-31  0.175216  0.157768  0.171564  0.164796  0.372664  ...  0.585061   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.361278  0.357697  0.366755  0.391791  
2018-03-14  0.383079  0.383482  0.386949  0.400749  
2018-03-15  0.414280  0.384893  0.393415  0.401105  
2018-03-16  0.408785  0.406801  0.386753  0.399486  
2018-03-19  0.391894  0.402442  0.410015  0.393797  
...              ...       ...       ...       ...  
2025-03-25  0.558078  0.556133  0.576804  0.627374  
2025-03-26  0.522154  0.537694  0.554603  0.574338  
2025-03-27  0.527537  0.511472  0.544105  0.560583  
2025-03-28  0.577458  0.553560  0.555036  0.587496  
2025-03-31  0.589843  0.592641  0.589113  0.589554  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.124935  0.006305  0.149020  0.103385  0.044030  ...  0.439046   
2018-03-14  0.123916  0.008024  0.147036  0.101316  0.015747  ...  0.438536   
2018-03-15  0.122900  0.006879  0.148525  0.103903  0.021459  ...  0.437032   
2018-03-16  0.123409  0.004586  0.147534  0.101318  0.012876  ...  0.437536   
2018-03-19  0.120864  0.004014  0.146543  0.099251  0.007579  ...  0.435515   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.990142  0.983350  0.989802  0.979354  0.131349  ...  0.527083   
2025-03-26  0.987677  0.979880  0.988602  0.981231  0.019093  ...  0.528613   
2025-03-27  0.988909  0.981962  0.989202  0.979354  0.334459  ...  0.527093   
2025-03-28  1.000000  0.993062  0.994601  0.986236  0.130920  ...  0.532567   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.153855  ...  0.523504   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.436996  0.436939  0.434576  0.429919  
2018-03-14  0.435486  0.434935  0.435556  0.428429  
2018-03-15  0.434977  0.433431  0.433564  0.429405  
2018-03-16  0.434983  0.434433  0.433570  0.428918  
2018-03-19  0.432459  0.431417  0.431561  0.425934  
...              ...       ...       ...       ...  
2025-03-25  0.528753  0.526468  0.529629  0.538505  
2025-03-26  0.522699  0.525476  0.523622  0.522002  
2025-03-27  0.527243  0.522441  0.525623  0.518999  
2025-03-28  0.533738  0.534973  0.530561  0.528905  
2025-03-31  0.530200  0.532451  0.534073  0.524910  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.054192  0.048808  0.042440  0.040014  0.001460  ...  0.435373   
2018-03-14  0.058193  0.057652  0.050489  0.048868  0.001431  ...  0.459035   
2018-03-15  0.055793  0.056044  0.054514  0.056111  0.002924  ...  0.453083   
2018-03-16  0.050992  0.050416  0.049685  0.052892  0.002847  ...  0.443548   
2018-03-19  0.048589  0.052022  0.044853  0.042427  0.002349  ...  0.445852   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.616668  0.617781  0.612718  0.611176  0.136453  ...  0.696627   
2025-03-26  0.610054  0.612084  0.607966  0.612126  0.151142  ...  0.701934   
2025-03-27  0.609109  0.610185  0.607966  0.609275  0.123229  ...  0.711010   
2025-03-28  0.641236  0.641517  0.628877  0.628283  0.091768  ...  0.738613   
2025-03-31  0.650685  0.656708  0.644085  0.657745  0.137976  ...  0.719031   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.402280  0.411332  0.415337  0.407463  
2018-03-14  0.413288  0.421798  0.426688  0.411077  
2018-03-15  0.427800  0.422896  0.427758  0.413355  
2018-03-16  0.417976  0.433183  0.425396  0.410894  
2018-03-19  0.411845  0.427347  0.438881  0.412003  
...              ...       ...       ...       ...  
2025-03-25  0.692107  0.689055  0.709794  0.765798  
2025-03-26  0.666990  0.682874  0.683933  0.702555  
2025-03-27  0.680305  0.666452  0.685189  0.683247  
2025-03-28  0.735367  0.722595  0.711639  0.728765  
2025-03-31  0.732399  0.745107  0.737336  0.725920  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.318255  0.311739  0.335581  0.332854  0.010640  ...  0.434109   
2018-03-14  0.323038  0.316096  0.338366  0.332855  0.004606  ...  0.451979   
2018-03-15  0.323038  0.313677  0.342077  0.337512  0.004303  ...  0.451979   
2018-03-16  0.315864  0.308351  0.337437  0.336113  0.007678  ...  0.442271   
2018-03-19  0.312996  0.307384  0.335582  0.330992  0.018719  ...  0.440393   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.691996  0.693065  0.695118  0.690551  0.060019  ...  0.614131   
2025-03-26  0.684525  0.686666  0.691215  0.694468  0.299153  ...  0.615284   
2025-03-27  0.678778  0.677941  0.688427  0.691671  0.056420  ...  0.622767   
2025-03-28  0.715559  0.712844  0.709058  0.707900  0.065962  ...  0.649640   
2025-03-31  0.722454  0.728551  0.723555  0.739239  0.072102  ...  0.628432   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.425751  0.432200  0.432637  0.436783  
2018-03-14  0.432734  0.438964  0.439217  0.439541  
2018-03-15  0.446075  0.441187  0.441380  0.441764  
2018-03-16  0.439043  0.447299  0.436917  0.437178  
2018-03-19  0.433468  0.444574  0.446838  0.436677  
...              ...       ...       ...       ...  
2025-03-25  0.627247  0.625979  0.635882  0.693318  
2025-03-26  0.602846  0.622992  0.616877  0.637265  
2025-03-27  0.605578  0.600876  0.615449  0.619252  
2025-03-28  0.651896  0.641074  0.630464  0.655325  
2025-03-31  0.651749  0.659535  0.643883  0.644361  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.132118  0.116242  0.129634  0.126593  0.019315  ...  0.432813   
2018-03-14  0.138592  0.125477  0.133542  0.124955  0.032982  ...  0.466835   
2018-03-15  0.137298  0.124159  0.138101  0.132822  0.035520  ...  0.466314   
2018-03-16  0.133414  0.116573  0.133217  0.127905  0.048876  ...  0.456993   
2018-03-19  0.130177  0.118881  0.129961  0.121022  0.036589  ...  0.455436   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.375976  0.367295  0.374660  0.367794  0.100406  ...  0.683670   
2025-03-26  0.367710  0.360786  0.370124  0.367794  0.123629  ...  0.685003   
2025-03-27  0.364704  0.354660  0.365588  0.361325  0.072640  ...  0.693858   
2025-03-28  0.393261  0.382994  0.386001  0.379591  0.090814  ...  0.724061   
2025-03-31  0.403782  0.398693  0.398853  0.406609  0.202971  ...  0.706208   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.394451  0.397020  0.408821  0.405313  
2018-03-14  0.406787  0.412394  0.420594  0.409802  
2018-03-15  0.429033  0.412806  0.424694  0.410222  
2018-03-16  0.424539  0.430152  0.421318  0.410538  
2018-03-19  0.416169  0.426823  0.439705  0.408054  
...              ...       ...       ...       ...  
2025-03-25  0.665661  0.664051  0.691254  0.740016  
2025-03-26  0.636831  0.649176  0.668401  0.676704  
2025-03-27  0.645685  0.628946  0.660617  0.660714  
2025-03-28  0.699647  0.680133  0.683299  0.696662  
2025-03-31  0.704136  0.706837  0.710125  0.694650  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.095022  0.083666  0.108911  0.109707  0.000814  ...  0.374047   
2018-03-14  0.100676  0.092189  0.111701  0.106938  0.000848  ...  0.395642   
2018-03-15  0.101617  0.089348  0.114486  0.114328  0.000700  ...  0.396734   
2018-03-16  0.095965  0.084615  0.112628  0.109709  0.000177  ...  0.388017   
2018-03-19  0.093138  0.085560  0.107053  0.104164  0.001313  ...  0.384727   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.726774  0.723425  0.730887  0.722759  0.032587  ...  0.570812   
2025-03-26  0.714034  0.711787  0.721749  0.722759  0.022178  ...  0.567355   
2025-03-27  0.710559  0.704802  0.717180  0.711398  0.027585  ...  0.572212   
2025-03-28  0.738355  0.731573  0.736598  0.729574  0.041626  ...  0.592284   
2025-03-31  0.749937  0.744376  0.745736  0.750022  0.035945  ...  0.577715   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.365966  0.381945  0.392899  0.379058  
2018-03-14  0.371485  0.391470  0.392011  0.394760  
2018-03-15  0.387651  0.391489  0.396124  0.388553  
2018-03-16  0.381062  0.399714  0.388828  0.385308  
2018-03-19  0.375604  0.396513  0.400030  0.381084  
...              ...       ...       ...       ...  
2025-03-25  0.580397  0.594215  0.604415  0.643919  
2025-03-26  0.549181  0.580323  0.581565  0.590190  
2025-03-27  0.555245  0.559293  0.577005  0.576222  
2025-03-28  0.592293  0.596379  0.586990  0.602647  
2025-03-31  0.595708  0.616093  0.607469  0.596634  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.063466  0.059382  0.063346  0.065152  0.035726  ...  0.557485   
2018-03-14  0.062019  0.055949  0.061851  0.062156  0.025072  ...  0.549099   
2018-03-15  0.061808  0.055158  0.061454  0.059583  0.003426  ...  0.552169   
2018-03-16  0.061747  0.054429  0.062491  0.059462  0.004066  ...  0.541359   
2018-03-19  0.054692  0.050176  0.052421  0.056406  0.007604  ...  0.507770   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.875624  0.873496  0.879024  0.872820  0.072365  ...  0.400681   
2025-03-26  0.848276  0.870003  0.854465  0.873078  0.072120  ...  0.346301   
2025-03-27  0.842369  0.850857  0.847448  0.843824  0.087875  ...  0.333433   
2025-03-28  0.809757  0.836626  0.817432  0.837380  0.135507  ...  0.298510   
2025-03-31  0.810784  0.810622  0.788064  0.790728  0.137690  ...  0.343926   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.552839  0.558373  0.553892  0.566213  
2018-03-14  0.543672  0.539933  0.543035  0.547547  
2018-03-15  0.539515  0.534876  0.528890  0.540965  
2018-03-16  0.543070  0.531188  0.524375  0.527522  
2018-03-19  0.508542  0.510724  0.496802  0.499497  
...              ...       ...       ...       ...  
2025-03-25  0.403789  0.413656  0.392695  0.428049  
2025-03-26  0.360129  0.361008  0.371103  0.360894  
2025-03-27  0.331853  0.342827  0.344565  0.365027  
2025-03-28  0.285924  0.280733  0.293187  0.306018  
2025-03-31  0.292924  0.276403  0.273306  0.296602  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.013980  0.011648  0.009447  0.008247  0.001846  ...  0.419846   
2018-03-14  0.015125  0.013928  0.008302  0.010531  0.003472  ...  0.436771   
2018-03-15  0.015125  0.015067  0.010597  0.013953  0.009649  ...  0.436771   
2018-03-16  0.013980  0.015066  0.009447  0.012810  0.007671  ...  0.426597   
2018-03-19  0.011695  0.011649  0.010595  0.009388  0.000092  ...  0.426583   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.981299  0.977365  0.982564  0.975997  0.104834  ...  0.692648   
2025-03-26  0.979963  0.976033  0.981223  0.975997  0.051532  ...  0.692658   
2025-03-27  0.982635  0.978696  0.985246  0.979997  0.048952  ...  0.696123   
2025-03-28  0.998664  0.992011  0.993294  0.985331  0.093331  ...  0.723819   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.119276  ...  0.699375   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.416868  0.417966  0.421125  0.411987  
2018-03-14  0.416897  0.417991  0.431171  0.424993  
2018-03-15  0.430326  0.414605  0.427829  0.431477  
2018-03-16  0.426947  0.424762  0.421125  0.424965  
2018-03-19  0.413484  0.417952  0.427790  0.415208  
...              ...       ...       ...       ...  
2025-03-25  0.687900  0.684999  0.704832  0.740833  
2025-03-26  0.680968  0.685009  0.687555  0.693790  
2025-03-27  0.691351  0.688487  0.697898  0.687050  
2025-03-28  0.729267  0.733824  0.735669  0.730429  
2025-03-31  0.718826  0.733795  0.742555  0.730401  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.012394  0.013216  0.012678  0.014302  0.000633  ...  0.423071   
2018-03-14  0.011528  0.014937  0.010070  0.011713  0.021554  ...  0.427990   
2018-03-15  0.012394  0.013216  0.011810  0.012578  0.011979  ...  0.423071   
2018-03-16  0.008933  0.011487  0.010937  0.014297  0.006768  ...  0.420548   
2018-03-19  0.008933  0.011487  0.009199  0.009989  0.005772  ...  0.423022   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.977199  0.977270  0.982067  0.975289  0.048637  ...  0.692098   
2025-03-26  0.975216  0.975293  0.982066  0.975289  0.070872  ...  0.692117   
2025-03-27  0.979181  0.978259  0.984059  0.978254  0.036672  ...  0.702142   
2025-03-28  0.994051  0.992094  0.993024  0.985172  0.080080  ...  0.727100   
