VXUS,BND,QQQ,BNDX,VTIP,VCIT,TLT,VCSH,VGIT,MBB,IEF,IUSB,VONG,VGSH,SHY,IGSB,SHV,TQQQ,SMH,ACWI,IEI,IGIB,VCLT,VGLT,PFF,EMB,RDVY,USIG,SOXX,SCZ,QYLD,CIBR,SDVY,FTSM,MCHI,IBB,ACWX,PDBC,KBWB,ANGL,BSCR,SQQQ,FALN,ICLN
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.091622  ...  0.711930   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.409600  0.408497  0.411024  0.410764  
2018-03-14  0.407138  0.406025  0.418217  0.408400  
2018-03-15  0.416939  0.408497  0.420637  0.420154  
2018-03-16  0.399760  0.405986  0.410967  0.410707  
2018-03-19  0.407099  0.398619  0.418178  0.410707  
...              ...       ...       ...       ...  
2025-03-25  0.683814  0.678753  0.697450  0.733778  
2025-03-26  0.671344  0.678772  0.680300  0.685794  
2025-03-27  0.686277  0.681225  0.694973  0.683355  
2025-03-28  0.723500  0.723604  0.724185  0.723881  
2025-03-31  0.725894  0.738535  0.743708  0.730964  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.136949  0.008881  0.137566  0.116858  0.003581  ...  0.452877   
2018-03-14  0.137316  0.008030  0.136821  0.116100  0.009255  ...  0.453960   
2018-03-15  0.137316  0.008030  0.137192  0.116478  0.023826  ...  0.453960   
2018-03-16  0.135842  0.006761  0.136453  0.116480  0.016594  ...  0.453228   
2018-03-19  0.136949  0.007185  0.134597  0.114590  0.099002  ...  0.455042   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.988350  0.987656  0.990098  0.986247  0.048623  ...  0.525777   
2025-03-26  0.985661  0.985599  0.989198  0.987164  0.026317  ...  0.527249   
2025-03-27  0.988350  0.985599  0.989198  0.985330  0.391445  ...  0.527959   
2025-03-28  0.997312  0.995886  0.997299  0.992665  0.172711  ...  0.531536   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.088537  ...  0.524984   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.453214  0.451277  0.449837  0.446928  
2018-03-14  0.451770  0.453078  0.449836  0.446574  
2018-03-15  0.452492  0.451280  0.451270  0.446216  
2018-03-16  0.451039  0.450551  0.448041  0.446210  
2018-03-19  0.452850  0.451638  0.449837  0.445504  
...              ...       ...       ...       ...  
2025-03-25  0.529511  0.528696  0.528637  0.539178  
2025-03-26  0.522241  0.526536  0.524321  0.522606  
2025-03-27  0.528053  0.523616  0.526469  0.522587  
2025-03-28  0.533819  0.534438  0.528571  0.529716  
2025-03-31  0.532342  0.535141  0.534322  0.526817  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.011754  0.011251  0.011740  0.012250  0.020947  ...  0.289222   
2018-03-14  0.011251  0.011754  0.012243  0.012250  0.022099  ...  0.281697   
2018-03-15  0.010748  0.011251  0.011740  0.012250  0.017595  ...  0.281657   
2018-03-16  0.012256  0.011753  0.012242  0.012752  0.118460  ...  0.296748   
2018-03-19  0.011754  0.012256  0.012243  0.012250  0.002833  ...  0.281657   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.995860  0.995860  0.995273  0.995862  0.333255  ...  0.723769   
2025-03-26  0.996451  0.995860  0.995864  0.995862  0.243733  ...  0.731295   
2025-03-27  0.997634  0.997043  0.996455  0.997044  0.293317  ...  0.731255   
2025-03-28  0.999409  0.999409  0.998819  0.999409  0.285878  ...  0.723730   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.314496  ...  0.716204   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.288038  0.287596  0.299471  0.296917  
2018-03-14  0.280732  0.280301  0.277784  0.289919  
2018-03-15  0.273426  0.273006  0.270555  0.268923  
2018-03-16  0.302611  0.294890  0.292242  0.289919  
2018-03-19  0.288038  0.294852  0.285013  0.282920  
...              ...       ...       ...       ...  
2025-03-25  0.724497  0.759857  0.760263  0.757008  
2025-03-26  0.717192  0.730679  0.760263  0.750009  
2025-03-27  0.731803  0.730679  0.738576  0.757008  
2025-03-28  0.739032  0.752524  0.745767  0.742974  
2025-03-31  0.717153  0.745191  0.752996  0.735976  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.082911  0.082880  0.083417  0.086860  0.175990  ...  0.635106   
2018-03-14  0.082340  0.077586  0.082399  0.083518  0.115837  ...  0.632836   
2018-03-15  0.081591  0.076910  0.082245  0.081296  0.087750  ...  0.634289   
2018-03-16  0.080486  0.075849  0.082399  0.080992  0.047424  ...  0.619853   
2018-03-19  0.070073  0.068162  0.067300  0.074506  0.190747  ...  0.573050   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.700340  0.694512  0.703510  0.697635  0.088050  ...  0.438236   
2025-03-26  0.656648  0.692378  0.665879  0.701856  0.144738  ...  0.386270   
2025-03-27  0.644004  0.659990  0.653758  0.653894  0.129573  ...  0.373554   
2025-03-28  0.585935  0.631592  0.596392  0.641309  0.206854  ...  0.338215   
2025-03-31  0.585466  0.582540  0.549228  0.560343  0.214819  ...  0.387904   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.635869  0.639739  0.640805  0.651529  
2018-03-14  0.627948  0.621541  0.635797  0.634144  
2018-03-15  0.625078  0.613013  0.617257  0.628580  
2018-03-16  0.625352  0.608950  0.607670  0.608966  
2018-03-19  0.578972  0.577280  0.572139  0.568060  
...              ...       ...       ...       ...  
2025-03-25  0.441082  0.454669  0.443852  0.475240  
2025-03-26  0.400724  0.396825  0.424027  0.409159  
2025-03-27  0.370453  0.378356  0.388628  0.411005  
2025-03-28  0.321649  0.311921  0.334777  0.340330  
2025-03-31  0.331216  0.308173  0.313778  0.331082  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.056055  0.056792  0.056796  0.058296  0.411397  ...  0.616595   
2018-03-14  0.056171  0.052025  0.055868  0.055025  0.261646  ...  0.630623   
2018-03-15  0.055977  0.052334  0.056677  0.054794  0.064547  ...  0.648172   
2018-03-16  0.055900  0.052025  0.057289  0.054486  0.115320  ...  0.640997   
2018-03-19  0.052398  0.049612  0.051031  0.052370  0.315171  ...  0.610685   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.791376  0.788639  0.804681  0.788717  0.055541  ...  0.325950   
2025-03-26  0.759738  0.780955  0.767494  0.780275  0.203216  ...  0.252706   
2025-03-27  0.742097  0.747491  0.752788  0.741767  0.190742  ...  0.227049   
2025-03-28  0.718989  0.736502  0.729462  0.732500  0.182313  ...  0.218832   
2025-03-31  0.716091  0.710268  0.701825  0.693498  0.200476  ...  0.360296   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.640844  0.643179  0.663817  0.664251  
2018-03-14  0.631628  0.634739  0.657125  0.644517  
2018-03-15  0.644000  0.623611  0.646365  0.635764  
2018-03-16  0.662874  0.636562  0.635747  0.625847  
2018-03-19  0.632165  0.632193  0.625497  0.591884  
...              ...       ...       ...       ...  
2025-03-25  0.354384  0.385414  0.398380  0.413646  
2025-03-26  0.282011  0.303503  0.342396  0.330285  
2025-03-27  0.227550  0.252969  0.279657  0.295719  
2025-03-28  0.191521  0.189924  0.218181  0.223695  
2025-03-31  0.216014  0.186907  0.186816  0.195637  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.200307  0.199107  0.209567  0.215175  0.029432  ...  0.592975   
2018-03-14  0.198541  0.193969  0.208163  0.211308  0.021588  ...  0.588147   
2018-03-15  0.198187  0.190862  0.207812  0.205800  0.128866  ...  0.590950   
2018-03-16  0.197834  0.188830  0.208865  0.203808  0.024654  ...  0.580142   
2018-03-19  0.188647  0.182974  0.194350  0.200526  0.084945  ...  0.552985   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.941355  0.943637  0.945328  0.944861  0.089462  ...  0.585099   
2025-03-26  0.923600  0.939952  0.926480  0.939910  0.056098  ...  0.563211   
2025-03-27  0.921313  0.928352  0.921935  0.921976  0.059072  ...  0.552887   
2025-03-28  0.893873  0.915387  0.898543  0.917158  0.070872  ...  0.527128   
2025-03-31  0.895891  0.897645  0.874348  0.879016  0.099550  ...  0.546947   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.581925  0.586305  0.594889  0.591845  
2018-03-14  0.577560  0.573678  0.581651  0.581578  
2018-03-15  0.575185  0.571678  0.571475  0.570948  
2018-03-16  0.577947  0.569280  0.569483  0.560970  
2018-03-19  0.552278  0.556909  0.552003  0.544219  
...              ...       ...       ...       ...  
2025-03-25  0.589358  0.596748  0.595167  0.608131  
2025-03-26  0.556526  0.567785  0.578709  0.568773  
2025-03-27  0.549096  0.548919  0.564091  0.566576  
2025-03-28  0.515513  0.517788  0.521782  0.529178  
2025-03-31  0.517524  0.511548  0.518331  0.514701  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.052011  0.049425  0.048506  0.051030  0.008346  ...  0.440733   
2018-03-14  0.056719  0.055577  0.048031  0.043902  0.004032  ...  0.465580   
2018-03-15  0.055776  0.053683  0.051818  0.052453  0.010956  ...  0.463437   
2018-03-16  0.051066  0.048002  0.048030  0.049602  0.020773  ...  0.453440   
2018-03-19  0.048713  0.049424  0.045190  0.041527  0.001724  ...  0.454815   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.695463  0.697157  0.692241  0.691316  0.239319  ...  0.711172   
2025-03-26  0.688490  0.691766  0.687926  0.691316  0.096242  ...  0.716534   
2025-03-27  0.690635  0.692305  0.689544  0.691857  0.080610  ...  0.726174   
2025-03-28  0.722281  0.723038  0.710038  0.709713  0.123686  ...  0.755180   
2025-03-31  0.730327  0.737595  0.724059  0.737308  0.152280  ...  0.731942   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.416170  0.427904  0.423233  0.413604  
2018-03-14  0.424374  0.439851  0.438112  0.418538  
2018-03-15  0.441327  0.439134  0.441457  0.425428  
2018-03-16  0.433114  0.449518  0.435311  0.423258  
2018-03-19  0.426421  0.445280  0.448733  0.420442  
...              ...       ...       ...       ...  
2025-03-25  0.713731  0.710630  0.721006  0.770427  
2025-03-26  0.689035  0.704905  0.694908  0.708359  
2025-03-27  0.707624  0.693837  0.701246  0.693720  
2025-03-28  0.759640  0.751123  0.728860  0.739602  
2025-03-31  0.756287  0.768540  0.753445  0.736465  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.023228  0.023654  0.022942  0.024695  0.010688  ...  0.424100   
2018-03-14  0.026243  0.026308  0.022942  0.021039  0.022466  ...  0.430624   
2018-03-15  0.024233  0.024649  0.023278  0.024031  0.007594  ...  0.427508   
2018-03-16  0.024904  0.023322  0.022271  0.021704  0.018523  ...  0.426596   
2018-03-19  0.021887  0.023321  0.021599  0.020042  0.012876  ...  0.424691   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.888741  0.883912  0.883844  0.877409  0.128392  ...  0.539545   
2025-03-26  0.877691  0.872971  0.878734  0.875723  0.097695  ...  0.540296   
2025-03-27  0.875991  0.866237  0.873623  0.866449  0.061692  ...  0.540962   
2025-03-28  0.898091  0.888962  0.890657  0.882466  0.052089  ...  0.553094   
2025-03-31  0.904891  0.896537  0.895767  0.895112  0.072709  ...  0.539399   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.422235  0.415441  0.408962  0.406101  
2018-03-14  0.424739  0.418862  0.414828  0.407352  
2018-03-15  0.426546  0.416685  0.413571  0.408513  
2018-03-16  0.425944  0.420985  0.413889  0.409725  
2018-03-19  0.421598  0.416950  0.414755  0.406676  
...              ...       ...       ...       ...  
2025-03-25  0.550374  0.545998  0.550371  0.573618  
2025-03-26  0.528473  0.535755  0.534283  0.534838  
2025-03-27  0.536248  0.520898  0.531060  0.525966  
2025-03-28  0.554794  0.546528  0.534066  0.540290  
2025-03-31  0.555353  0.553556  0.548199  0.531982  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.179947  0.169225  0.190864  0.183999  0.006689  ...  0.396557   
2018-03-14  0.191816  0.182560  0.197550  0.188820  0.008146  ...  0.421644   
2018-03-15  0.192282  0.184665  0.206311  0.201906  0.006053  ...  0.416053   
2018-03-16  0.191816  0.181156  0.202161  0.194330  0.037964  ...  0.407257   
2018-03-19  0.182739  0.177880  0.198933  0.192034  0.014321  ...  0.392720   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.441149  0.438663  0.449449  0.445182  0.205328  ...  0.514736   
2025-03-26  0.424973  0.427093  0.437739  0.441193  0.111828  ...  0.511009   
2025-03-27  0.417818  0.409269  0.427262  0.423088  0.134211  ...  0.511532   
2025-03-28  0.437105  0.428969  0.441437  0.441500  0.195632  ...  0.521561   
2025-03-31  0.446437  0.441789  0.447909  0.453467  0.500869  ...  0.510709   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.391236  0.391102  0.387515  0.391689  
2018-03-14  0.401339  0.404659  0.400086  0.392233  
2018-03-15  0.416145  0.404480  0.403260  0.394650  
2018-03-16  0.409717  0.418524  0.402254  0.397027  
2018-03-19  0.393162  0.404261  0.408407  0.388214  
...              ...       ...       ...       ...  
2025-03-25  0.526492  0.533459  0.535332  0.561008  
2025-03-26  0.495772  0.516768  0.516855  0.518231  
2025-03-27  0.499292  0.493168  0.507586  0.506780  
2025-03-28  0.521210  0.518218  0.505527  0.518875  
2025-03-31  0.523145  0.532116  0.522195  0.508657  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.266537  0.238469  0.258990  0.234135  0.000076  ...  0.367027   
2018-03-14  0.278835  0.249850  0.272298  0.246411  0.004440  ...  0.420151   
2018-03-15  0.278445  0.249488  0.277581  0.255075  0.000590  ...  0.420453   
2018-03-16  0.271808  0.244431  0.274060  0.250743  0.000520  ...  0.400210   
2018-03-19  0.269855  0.244250  0.270341  0.244966  0.002283  ...  0.392409   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.184444  0.163592  0.184001  0.165183  0.077203  ...  0.555676   
2025-03-26  0.176378  0.157665  0.178532  0.163209  0.129911  ...  0.551600   
2025-03-27  0.172346  0.150861  0.172349  0.156848  0.086299  ...  0.560640   
2025-03-28  0.190611  0.167982  0.188757  0.170009  0.134002  ...  0.584484   
2025-03-31  0.201049  0.180494  0.196129  0.187119  0.164954  ...  0.573728   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.345861  0.341330  0.353788  0.373880  
2018-03-14  0.368700  0.368397  0.372439  0.384365  
2018-03-15  0.399426  0.370157  0.379308  0.382549  
2018-03-16  0.389391  0.389830  0.371021  0.379370  
2018-03-19  0.377411  0.387612  0.398434  0.378625  
...              ...       ...       ...       ...  
2025-03-25  0.550992  0.549518  0.571789  0.619117  
2025-03-26  0.517791  0.532833  0.549014  0.567551  
2025-03-27  0.520926  0.507663  0.539080  0.551790  
2025-03-28  0.569203  0.548757  0.552114  0.580156  
2025-03-31  0.578387  0.581780  0.579952  0.579514  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.481190  0.389981  0.515067  0.492018  0.053044  ...  0.561134   
2018-03-14  0.482190  0.389391  0.516008  0.495915  0.060789  ...  0.558248   
2018-03-15  0.484191  0.395290  0.519772  0.498350  0.027470  ...  0.562245   
2018-03-16  0.484691  0.392931  0.519773  0.497864  0.029930  ...  0.558273   
2018-03-19  0.482690  0.391160  0.517419  0.499324  0.040641  ...  0.559336   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.899001  0.890041  0.911033  0.907683  0.047047  ...  0.544666   
2025-03-26  0.882858  0.883116  0.895154  0.901250  0.067863  ...  0.540109   
2025-03-27  0.876988  0.861475  0.885489  0.884095  0.095681  ...  0.536558   
2025-03-28  0.864514  0.859743  0.876514  0.884810  0.064975  ...  0.525107   
2025-03-31  0.855708  0.838968  0.868919  0.861223  0.161204  ...  0.512019   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.562379  0.558126  0.551823  0.549501  
2018-03-14  0.560575  0.558494  0.551471  0.547730  
2018-03-15  0.558425  0.557426  0.552555  0.548096  
2018-03-16  0.561319  0.554195  0.550418  0.548100  
2018-03-19  0.555524  0.555255  0.545418  0.544190  
...              ...       ...       ...       ...  
2025-03-25  0.558922  0.557349  0.548698  0.568758  
2025-03-26  0.533700  0.544672  0.540424  0.534427  
2025-03-27  0.535308  0.525702  0.533939  0.532234  
2025-03-28  0.527743  0.523303  0.511199  0.521867  
2025-03-31  0.518511  0.517965  0.510991  0.501447  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.443130  0.430668  0.459067  0.451570  0.028988  ...  0.497209   
2018-03-14  0.449638  0.437646  0.462406  0.452093  0.045688  ...  0.507799   
2018-03-15  0.447295  0.433351  0.463177  0.453402  0.027518  ...  0.512039   
2018-03-16  0.447034  0.432008  0.461635  0.451046  0.019075  ...  0.509286   
2018-03-19  0.434799  0.429057  0.450331  0.442151  0.045104  ...  0.498021   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.838510  0.836873  0.842387  0.836716  0.132478  ...  0.593110   
2025-03-26  0.819578  0.830492  0.830530  0.841839  0.312641  ...  0.587215   
2025-03-27  0.812297  0.812849  0.824422  0.818787  0.192069  ...  0.583253   
2025-03-28  0.815938  0.817354  0.824063  0.829032  0.171466  ...  0.582149   
2025-03-31  0.823219  0.818855  0.822266  0.816225  0.221917  ...  0.580828   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.494168  0.498911  0.497765  0.495940  
2018-03-14  0.502183  0.502186  0.497073  0.501197  
2018-03-15  0.506746  0.504197  0.494288  0.494516  
2018-03-16  0.512402  0.510242  0.497690  0.493153  
2018-03-19  0.501479  0.507700  0.495500  0.488414  
...              ...       ...       ...       ...  
2025-03-25  0.607120  0.615717  0.605628  0.626750  
2025-03-26  0.582252  0.600378  0.596673  0.592805  
2025-03-27  0.583357  0.582312  0.588509  0.590853  
2025-03-28  0.586000  0.590107  0.577257  0.589295  
2025-03-31  0.587092  0.595000  0.587153  0.580279  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.170425  0.167754  0.177740  0.169125  0.014190  ...  0.626204   
2018-03-14  0.164835  0.163337  0.172506  0.166312  0.015703  ...  0.611903   
2018-03-15  0.165034  0.157434  0.172764  0.160081  0.009300  ...  0.610380   
2018-03-16  0.165833  0.159301  0.172783  0.158674  0.006957  ...  0.601681   
2018-03-19  0.161241  0.154904  0.164852  0.157870  0.005111  ...  0.579538   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.906016  0.904839  0.903737  0.899481  0.194988  ...  0.548714   
2025-03-26  0.900358  0.909733  0.899692  0.906088  0.160353  ...  0.542943   
2025-03-27  0.896358  0.897321  0.892835  0.895691  0.150093  ...  0.536180   
2025-03-28  0.869082  0.891035  0.870647  0.891801  0.277194  ...  0.519110   
2025-03-31  0.880674  0.879264  0.855750  0.856108  0.145148  ...  0.527030   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.621773  0.631418  0.645551  0.640980  
2018-03-14  0.612050  0.613675  0.629205  0.627108  
2018-03-15  0.608620  0.614837  0.622506  0.621996  
2018-03-16  0.608226  0.612484  0.624840  0.616502  
2018-03-19  0.589361  0.601684  0.611983  0.608417  
...              ...       ...       ...       ...  
2025-03-25  0.553829  0.560675  0.572733  0.587097  
2025-03-26  0.540263  0.550001  0.563683  0.560638  
2025-03-27  0.535903  0.537574  0.554368  0.553098  
2025-03-28  0.508876  0.512401  0.520947  0.523134  
2025-03-31  0.525661  0.519366  0.530440  0.524578  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.089485  0.046708  0.095551  0.060497  0.009685  ...  0.412615   
2018-03-14  0.096939  0.051425  0.097807  0.053492  0.005755  ...  0.428733   
2018-03-15  0.096616  0.052100  0.104255  0.060498  0.006199  ...  0.427438   
2018-03-16  0.095966  0.048055  0.099097  0.058496  0.004209  ...  0.421504   
2018-03-19  0.089163  0.046710  0.096197  0.051493  0.003930  ...  0.413380   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.755591  0.739893  0.756133  0.738540  0.056892  ...  0.531064   
2025-03-26  0.741645  0.727950  0.747972  0.731785  0.059293  ...  0.529436   
2025-03-27  0.740004  0.717714  0.741444  0.721652  0.046805  ...  0.531156   
2025-03-28  0.759694  0.739893  0.756133  0.738540  0.129751  ...  0.539566   
2025-03-31  0.767077  0.750129  0.762662  0.757117  0.110685  ...  0.528732   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.407942  0.403936  0.404937  0.400740  
2018-03-14  0.414042  0.412888  0.409433  0.404482  
2018-03-15  0.423843  0.412623  0.411971  0.402690  
2018-03-16  0.422276  0.422176  0.411446  0.404968  
2018-03-19  0.411287  0.415558  0.415886  0.399458  
...              ...       ...       ...       ...  
2025-03-25  0.540448  0.541838  0.543274  0.563292  
2025-03-26  0.517118  0.529902  0.529811  0.527538  
2025-03-27  0.523973  0.515031  0.526429  0.522446  
2025-03-28  0.540410  0.536641  0.526301  0.533613  
2025-03-31  0.540343  0.544591  0.539201  0.525072  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.065887  0.064725  0.066463  0.065576  0.215013  ...  0.613709   
2018-03-14  0.065858  0.060540  0.065088  0.063701  0.066056  ...  0.627184   
2018-03-15  0.065646  0.060568  0.065985  0.062883  0.033382  ...  0.642746   
2018-03-16  0.065533  0.060300  0.067013  0.062333  0.031190  ...  0.633952   
2018-03-19  0.060323  0.057486  0.058110  0.059387  0.131680  ...  0.600036   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.726064  0.725375  0.739785  0.723582  0.053289  ...  0.345788   
2025-03-26  0.699905  0.717838  0.706490  0.715247  0.178496  ...  0.286894   
2025-03-27  0.682024  0.685772  0.692181  0.681772  0.175654  ...  0.262064   
2025-03-28  0.655134  0.672982  0.664404  0.670022  0.208817  ...  0.247758   
2025-03-31  0.652801  0.645849  0.639527  0.630899  0.192747  ...  0.356521   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.625069  0.622700  0.644662  0.644605  
2018-03-14  0.613876  0.614743  0.636600  0.620339  
2018-03-15  0.626742  0.602949  0.627477  0.611442  
2018-03-16  0.643206  0.615941  0.615869  0.602935  
2018-03-19  0.607598  0.606104  0.602680  0.565264  
...              ...       ...       ...       ...  
2025-03-25  0.355905  0.390979  0.400736  0.406340  
2025-03-26  0.299232  0.314502  0.358622  0.340055  
2025-03-27  0.250877  0.271136  0.292039  0.310313  
2025-03-28  0.210185  0.209374  0.232277  0.229543  
2025-03-31  0.235026  0.208224  0.208243  0.209460  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.557885  0.557085  0.563386  0.569644  0.081119  ...  0.612225   
2018-03-14  0.562268  0.555967  0.566863  0.569207  0.190977  ...  0.613168   
2018-03-15  0.561392  0.553506  0.567515  0.563743  0.036954  ...  0.616772   
2018-03-16  0.552187  0.543661  0.560343  0.554126  0.071201  ...  0.600292   
