VXUS,BND,QQQ,BNDX,VTIP,VCIT,TLT,VCSH,VGIT,MBB,IEF,IUSB,VONG,VGSH,SHY,IGSB,SHV,TQQQ,SMH,ACWI,IEI,IGIB,VCLT,VGLT,PFF,EMB,RDVY,USIG,SOXX,SCZ,QYLD,CIBR,SDVY,FTSM,MCHI,IBB,ACWX,PDBC,KBWB,ANGL,BSCR,SQQQ,FALN,ICLN
2018-03-19  0.544735  0.537173  0.547304  0.551504  0.116948  ...  0.578997   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.847080  0.841851  0.849589  0.845600  0.226966  ...  0.682933   
2025-03-26  0.826910  0.831827  0.830905  0.836337  0.178819  ...  0.673585   
2025-03-27  0.828768  0.827221  0.829589  0.824427  0.195775  ...  0.668243   
2025-03-28  0.813109  0.813675  0.816957  0.819399  0.065611  ...  0.649719   
2025-03-31  0.792408  0.786312  0.788009  0.788963  0.445795  ...  0.634807   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.608211  0.606975  0.612534  0.605279  
2018-03-14  0.611026  0.605261  0.608156  0.600042  
2018-03-15  0.607455  0.603573  0.601971  0.591428  
2018-03-16  0.603877  0.592870  0.593180  0.578495  
2018-03-19  0.588988  0.590765  0.583982  0.571363  
...              ...       ...       ...       ...  
2025-03-25  0.699563  0.697580  0.702431  0.703198  
2025-03-26  0.662934  0.678182  0.680222  0.669824  
2025-03-27  0.669517  0.657459  0.676667  0.663553  
2025-03-28  0.651494  0.651334  0.643391  0.647799  
2025-03-31  0.629284  0.629535  0.633492  0.611734  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.171396  0.147375  0.197346  0.174091  0.001799  ...  0.704344   
2018-03-14  0.171876  0.146438  0.195939  0.173612  0.001907  ...  0.705280   
2018-03-15  0.173796  0.154381  0.195939  0.181739  0.003886  ...  0.708548   
2018-03-16  0.172356  0.151421  0.195939  0.175047  0.009124  ...  0.704791   
2018-03-19  0.156032  0.143033  0.172033  0.170744  0.012504  ...  0.671321   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.831574  0.822461  0.836515  0.825208  0.243896  ...  0.468618   
2025-03-26  0.819425  0.822461  0.826809  0.827957  0.225603  ...  0.441687   
2025-03-27  0.817216  0.815083  0.823574  0.814760  0.253960  ...  0.436321   
2025-03-28  0.792917  0.806570  0.800928  0.811460  0.317065  ...  0.408995   
2025-03-31  0.794021  0.786139  0.771812  0.771868  0.476860  ...  0.445179   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.711175  0.701365  0.707069  0.712360  
2018-03-14  0.709247  0.700406  0.703241  0.706605  
2018-03-15  0.713013  0.701289  0.705079  0.705581  
2018-03-16  0.709711  0.698508  0.699423  0.700869  
2018-03-19  0.676507  0.666274  0.667393  0.665959  
...              ...       ...       ...       ...  
2025-03-25  0.479885  0.484346  0.479613  0.521963  
2025-03-26  0.455580  0.456400  0.468054  0.462607  
2025-03-27  0.441154  0.444946  0.452462  0.463639  
2025-03-28  0.407230  0.402642  0.412579  0.419678  
2025-03-31  0.412519  0.401524  0.402486  0.412357  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.072847  0.070675  0.089941  0.084918  0.024446  ...  0.608444   
2018-03-14  0.074171  0.068098  0.090317  0.081531  0.004923  ...  0.616673   
2018-03-15  0.075116  0.069014  0.090505  0.082660  0.002175  ...  0.620150   
2018-03-16  0.073603  0.070484  0.091257  0.084353  0.006717  ...  0.600373   
2018-03-19  0.065659  0.062848  0.078684  0.078520  0.024083  ...  0.573051   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.898877  0.902102  0.902455  0.892554  0.133678  ...  0.518231   
2025-03-26  0.876055  0.898131  0.884529  0.899796  0.135663  ...  0.479751   
2025-03-27  0.856262  0.872593  0.865195  0.874823  0.174917  ...  0.463443   
2025-03-28  0.832259  0.853132  0.836653  0.851923  0.345998  ...  0.436336   
2025-03-31  0.824585  0.825329  0.808892  0.816497  0.243273  ...  0.456938   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.626779  0.607406  0.615081  0.608355  
2018-03-14  0.619558  0.609384  0.611860  0.600534  
2018-03-15  0.626805  0.601126  0.612769  0.596299  
2018-03-16  0.623424  0.601476  0.597689  0.590429  
2018-03-19  0.585178  0.579924  0.579908  0.557596  
...              ...       ...       ...       ...  
2025-03-25  0.555680  0.535491  0.537733  0.541418  
2025-03-26  0.500606  0.510901  0.512586  0.496800  
2025-03-27  0.464557  0.458875  0.490895  0.474730  
2025-03-28  0.443116  0.418029  0.434104  0.448418  
2025-03-31  0.433412  0.414296  0.410952  0.409643  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.252422  0.240572  0.259325  0.243591  0.000000  ...  0.598841   
2018-03-14  0.264092  0.252898  0.271100  0.256072  0.000027  ...  0.614201   
2018-03-15  0.264092  0.252282  0.271100  0.255448  0.000000  ...  0.614201   
2018-03-16  0.264092  0.252282  0.271100  0.255448  0.000000  ...  0.604766   
2018-03-19  0.264092  0.252282  0.271100  0.255448  0.000000  ...  0.594050   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.798806  0.795679  0.805879  0.803333  0.194300  ...  0.497578   
2025-03-26  0.797764  0.801086  0.805704  0.805099  0.143314  ...  0.500550   
2025-03-27  0.792106  0.791581  0.799273  0.797966  0.292000  ...  0.492475   
2025-03-28  0.770803  0.783871  0.776546  0.791934  0.195817  ...  0.477832   
2025-03-31  0.774645  0.770555  0.762592  0.758935  0.202291  ...  0.486337   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.599223  0.589175  0.616228  0.630962  
2018-03-14  0.618044  0.604083  0.627303  0.650938  
2018-03-15  0.614568  0.604083  0.623216  0.642427  
2018-03-16  0.614568  0.600590  0.623216  0.638196  
2018-03-19  0.605142  0.600590  0.619652  0.638196  
...              ...       ...       ...       ...  
2025-03-25  0.511738  0.499227  0.519711  0.552539  
2025-03-26  0.497135  0.496322  0.515297  0.530069  
2025-03-27  0.496017  0.477538  0.508142  0.521160  
2025-03-28  0.473878  0.462273  0.474551  0.498818  
2025-03-31  0.481796  0.462683  0.482095  0.487975  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.017304  0.012366  0.073790  0.017357  0.008371  ...  0.528243   
2018-03-14  0.016462  0.012366  0.073791  0.016514  0.033999  ...  0.526098   
2018-03-15  0.017724  0.012366  0.073790  0.016514  0.007778  ...  0.529314   
2018-03-16  0.017304  0.012366  0.074584  0.015670  0.005234  ...  0.523952   
2018-03-19  0.016462  0.012366  0.074584  0.015670  0.003942  ...  0.521807   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.992756  0.744159  0.993174  0.992743  0.029609  ...  0.599874   
2025-03-26  0.992254  0.744159  0.994122  0.992743  0.087470  ...  0.598806   
2025-03-27  0.992756  0.744913  0.995070  0.993750  0.079968  ...  0.597726   
2025-03-28  0.996774  0.747930  0.997913  0.996772  0.089065  ...  0.599862   
2025-03-31  1.000000  0.750355  1.000000  1.000000  0.159779  ...  0.600310   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.528668  0.530889  0.525479  0.526373  
2018-03-14  0.524345  0.524466  0.527612  0.522124  
2018-03-15  0.527583  0.525533  0.526547  0.529553  
2018-03-16  0.526505  0.524463  0.523338  0.524249  
2018-03-19  0.520025  0.522320  0.521200  0.519996  
...              ...       ...       ...       ...  
2025-03-25  0.598631  0.600308  0.603310  0.610099  
2025-03-26  0.597556  0.594950  0.597956  0.600525  
2025-03-27  0.598631  0.596016  0.594738  0.597321  
2025-03-28  0.605108  0.604588  0.603292  0.601564  
2025-03-31  0.605553  0.609322  0.610156  0.608385  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.527018  0.545583  0.534143  0.548755  0.101856  ...  0.466564   
2018-03-14  0.535660  0.537417  0.537453  0.539065  0.063700  ...  0.476286   
2018-03-15  0.548388  0.551393  0.553212  0.550318  0.062911  ...  0.496975   
2018-03-16  0.549959  0.546368  0.555261  0.546254  0.056204  ...  0.495388   
2018-03-19  0.533146  0.537260  0.536822  0.542034  0.055767  ...  0.454370   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.390915  0.398405  0.400879  0.396522  0.241365  ...  0.690855   
2025-03-26  0.390915  0.393228  0.397296  0.394213  0.168271  ...  0.696728   
2025-03-27  0.405382  0.404296  0.405895  0.397055  0.056636  ...  0.718420   
2025-03-28  0.383235  0.386623  0.391922  0.391725  0.046364  ...  0.654611   
2025-03-31  0.380198  0.377341  0.380278  0.375379  0.067483  ...  0.640330   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.479882  0.491338  0.468376  0.476495  
2018-03-14  0.483595  0.492120  0.470528  0.476186  
2018-03-15  0.497977  0.500442  0.476271  0.483110  
2018-03-16  0.505163  0.501519  0.471302  0.475295  
2018-03-19  0.481723  0.487102  0.449844  0.448306  
...              ...       ...       ...       ...  
2025-03-25  0.703872  0.728784  0.708689  0.715543  
2025-03-26  0.695145  0.701863  0.709611  0.701014  
2025-03-27  0.720672  0.712653  0.701656  0.721862  
2025-03-28  0.692120  0.688608  0.661340  0.663476  
2025-03-31  0.655075  0.686193  0.662997  0.650391  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.275469  0.273473  0.282577  0.278270  0.115891  ...  0.495273   
2018-03-14  0.273872  0.262523  0.278989  0.273820  0.075855  ...  0.461755   
2018-03-15  0.261216  0.259065  0.267534  0.275646  0.073086  ...  0.437608   
2018-03-16  0.262014  0.249959  0.270658  0.257390  0.148962  ...  0.433797   
2018-03-19  0.236245  0.239355  0.234324  0.249746  0.186473  ...  0.388324   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.519903  0.530892  0.524088  0.544241  0.033057  ...  0.373333   
2025-03-26  0.498662  0.501089  0.509364  0.516018  0.011739  ...  0.347615   
2025-03-27  0.503769  0.495222  0.513251  0.495576  0.030762  ...  0.329188   
2025-03-28  0.488796  0.488064  0.499234  0.498247  0.057597  ...  0.324203   
2025-03-31  0.461056  0.449344  0.440456  0.453530  0.082564  ...  0.279898   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.493010  0.472426  0.467557  0.481489  
2018-03-14  0.514014  0.472500  0.479505  0.455618  
2018-03-15  0.464837  0.478494  0.464968  0.452961  
2018-03-16  0.458101  0.448297  0.488834  0.456182  
2018-03-19  0.418124  0.406813  0.422538  0.444507  
...              ...       ...       ...       ...  
2025-03-25  0.435518  0.414935  0.417216  0.431229  
2025-03-26  0.367190  0.395633  0.399484  0.383928  
2025-03-27  0.370567  0.358238  0.409170  0.395495  
2025-03-28  0.328862  0.339399  0.348620  0.382713  
2025-03-31  0.308780  0.284474  0.314688  0.307581  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.451549  0.452161  0.461737  0.467054  0.012384  ...  0.607514   
2018-03-14  0.455872  0.446867  0.463178  0.461782  0.007889  ...  0.612335   
2018-03-15  0.455295  0.444514  0.463754  0.455046  0.052215  ...  0.615873   
2018-03-16  0.452701  0.438338  0.463466  0.450654  0.010546  ...  0.604003   
2018-03-19  0.439154  0.428044  0.444730  0.443625  0.020909  ...  0.575970   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.984666  0.981153  0.993030  0.987253  0.043880  ...  0.735863   
2025-03-26  0.963058  0.971197  0.971423  0.983712  0.229937  ...  0.721193   
2025-03-27  0.967589  0.965863  0.965498  0.967778  0.078146  ...  0.715338   
2025-03-28  0.943891  0.950217  0.952604  0.963883  0.038013  ...  0.689277   
2025-03-31  0.930996  0.926747  0.921936  0.924224  0.052881  ...  0.687331   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.601828  0.605012  0.616973  0.606946  
2018-03-14  0.606350  0.598572  0.610185  0.602046  
2018-03-15  0.606043  0.597970  0.598671  0.590555  
2018-03-16  0.607468  0.595552  0.595970  0.577398  
2018-03-19  0.584076  0.585441  0.582078  0.563689  
...              ...       ...       ...       ...  
2025-03-25  0.754404  0.754776  0.759120  0.752242  
2025-03-26  0.713423  0.730019  0.738202  0.719040  
2025-03-27  0.718919  0.709186  0.733625  0.718220  
2025-03-28  0.691135  0.692742  0.691041  0.692689  
2025-03-31  0.673402  0.673259  0.682943  0.659531  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.277522  0.281415  0.283785  0.282380  0.031387  ...  0.534306   
2018-03-14  0.277996  0.277730  0.282402  0.280946  0.010028  ...  0.525047   
2018-03-15  0.276574  0.275462  0.282879  0.281424  0.002317  ...  0.516606   
2018-03-16  0.281312  0.279997  0.282879  0.279990  0.003004  ...  0.525162   
2018-03-19  0.276574  0.282832  0.281734  0.289550  0.011995  ...  0.505767   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.698494  0.699642  0.705363  0.709348  0.067953  ...  0.543994   
2025-03-26  0.697572  0.700101  0.709076  0.706557  0.060811  ...  0.546182   
2025-03-27  0.701260  0.697803  0.703506  0.699116  0.050235  ...  0.553890   
2025-03-28  0.696649  0.695044  0.702578  0.706557  0.066751  ...  0.548376   
2025-03-31  0.712325  0.711595  0.712325  0.711208  0.145399  ...  0.593693   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.527974  0.529683  0.534997  0.543192  
2018-03-14  0.529673  0.536416  0.535011  0.535687  
2018-03-15  0.517008  0.534697  0.538358  0.532312  
2018-03-16  0.519690  0.533144  0.547796  0.546608  
2018-03-19  0.511149  0.518784  0.529052  0.538986  
...              ...       ...       ...       ...  
2025-03-25  0.535211  0.536263  0.536421  0.554598  
2025-03-26  0.537387  0.541682  0.539679  0.535152  
2025-03-27  0.545074  0.549340  0.550677  0.543809  
2025-03-28  0.542863  0.547127  0.548438  0.544830  
2025-03-31  0.561493  0.568990  0.570478  0.566525  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.494494  0.489685  0.503974  0.492827  0.012878  ...  0.671657   
2018-03-14  0.479190  0.476733  0.488719  0.480320  0.006208  ...  0.646987   
2018-03-15  0.479885  0.463060  0.486965  0.466027  0.018302  ...  0.636223   
2018-03-16  0.483016  0.472055  0.493629  0.463883  0.005304  ...  0.632317   
2018-03-19  0.476821  0.463337  0.477701  0.465403  0.015394  ...  0.619425   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.854959  0.852420  0.860541  0.848167  0.037901  ...  0.552693   
2025-03-26  0.843427  0.863245  0.853435  0.853432  0.044355  ...  0.553271   
2025-03-27  0.823993  0.829666  0.832764  0.828640  0.055575  ...  0.534485   
2025-03-28  0.790892  0.818621  0.796804  0.811747  0.072035  ...  0.507831   
2025-03-31  0.808403  0.802936  0.781731  0.764795  0.048433  ...  0.515980   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.683690  0.677319  0.707131  0.714728  
2018-03-14  0.670741  0.661408  0.683110  0.695675  
2018-03-15  0.660411  0.663410  0.682067  0.686541  
2018-03-16  0.651664  0.655415  0.686363  0.687791  
2018-03-19  0.638888  0.637998  0.669567  0.683297  
...              ...       ...       ...       ...  
2025-03-25  0.571635  0.576098  0.593766  0.634095  
2025-03-26  0.555137  0.556334  0.587750  0.587988  
2025-03-27  0.550129  0.534366  0.562297  0.576305  
2025-03-28  0.520884  0.519461  0.530249  0.540656  
2025-03-31  0.529625  0.526241  0.551296  0.544656  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.299034  0.233166  0.312027  0.308267  0.066916  ...  0.526758   
2018-03-14  0.293989  0.232553  0.309278  0.304928  0.031685  ...  0.525453   
2018-03-15  0.288382  0.222110  0.303781  0.296578  0.035828  ...  0.524122   
2018-03-16  0.289503  0.220882  0.303231  0.292126  0.045560  ...  0.515628   
2018-03-19  0.286139  0.216582  0.301032  0.293796  0.009017  ...  0.512654   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.996771  0.997347  0.999208  0.998397  0.042658  ...  0.585080   
2025-03-26  0.988697  0.992924  0.988126  0.996794  0.020752  ...  0.582110   
2025-03-27  0.984660  0.983195  0.986543  0.989580  0.042578  ...  0.576169   
2025-03-28  0.983853  0.983195  0.983377  0.988779  0.026207  ...  0.572612   
2025-03-31  0.986275  0.982310  0.980210  0.978360  0.047937  ...  0.570852   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.523579  0.511073  0.519244  0.524388  
2018-03-14  0.516036  0.505338  0.503620  0.514235  
2018-03-15  0.514127  0.497340  0.497360  0.497966  
2018-03-16  0.519857  0.502395  0.496302  0.498560  
2018-03-19  0.506664  0.503393  0.496726  0.492907  
...              ...       ...       ...       ...  
2025-03-25  0.584274  0.571252  0.572290  0.586573  
2025-03-26  0.573609  0.564271  0.562500  0.566831  
2025-03-27  0.573599  0.556703  0.558465  0.559886  
2025-03-28  0.570044  0.559026  0.553287  0.558150  
2025-03-31  0.568871  0.557870  0.557892  0.555270  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.055635  0.058681  0.059479  0.058153  0.002498  ...  0.363226   
2018-03-14  0.056866  0.060443  0.055089  0.046360  0.001707  ...  0.378977   
2018-03-15  0.059681  0.058684  0.062116  0.057803  0.002447  ...  0.375765   
2018-03-16  0.059505  0.056924  0.057023  0.055164  0.000790  ...  0.374114   
2018-03-19  0.054231  0.056748  0.055091  0.046362  0.004536  ...  0.370358   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.988960  0.988945  0.991176  0.988945  0.255664  ...  0.501823   
2025-03-26  0.986752  0.991155  0.991176  0.991155  0.213996  ...  0.501830   
2025-03-27  0.991167  0.988944  0.991175  0.984522  0.307118  ...  0.503350   
2025-03-28  0.997792  0.997789  0.995588  0.991155  0.489360  ...  0.506394   
2025-03-31  1.000000  1.000000  1.000000  1.000000  0.354953  ...  0.501788   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.369207  0.357394  0.353202  0.351353  
2018-03-14  0.365851  0.361420  0.355761  0.350958  
2018-03-15  0.382806  0.359446  0.361188  0.354830  
2018-03-16  0.377022  0.373775  0.356589  0.357592  
2018-03-19  0.370938  0.363553  0.366516  0.348692  
...              ...       ...       ...       ...  
2025-03-25  0.503347  0.494314  0.493698  0.495338  
2025-03-26  0.500317  0.492805  0.490664  0.486385  
2025-03-27  0.504856  0.494306  0.493694  0.487869  
2025-03-28  0.507865  0.500343  0.496712  0.492328  
2025-03-31  0.507856  0.500333  0.499747  0.492318  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.703827  0.664214  0.717530  0.699769  0.000283  ...  0.514854   
2018-03-14  0.705209  0.668094  0.739183  0.711590  0.000215  ...  0.516290   
2018-03-15  0.707973  0.668956  0.742135  0.721518  0.000137  ...  0.514273   
2018-03-16  0.713040  0.668524  0.746564  0.722937  0.000093  ...  0.530360   
2018-03-19  0.758179  0.727578  0.783472  0.752723  0.000323  ...  0.577969   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.000741  0.000710  0.000809  0.000811  0.393864  ...  0.725390   
2025-03-26  0.000934  0.000862  0.000820  0.000790  0.655639  ...  0.778843   
2025-03-27  0.000998  0.000921  0.000967  0.001011  0.624068  ...  0.792450   
2025-03-28  0.001297  0.001193  0.001122  0.001079  0.697877  ...  0.826618   
2025-03-31  0.001301  0.001457  0.001387  0.001527  0.806026  ...  0.778200   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.521967  0.518904  0.496097  0.480786  
2018-03-14  0.529989  0.537502  0.500031  0.497440  
2018-03-15  0.532613  0.546398  0.519265  0.502133  
2018-03-16  0.532446  0.550786  0.529741  0.521775  
2018-03-19  0.580988  0.581704  0.564342  0.559877  
...              ...       ...       ...       ...  
2025-03-25  0.734601  0.713755  0.700284  0.650458  
2025-03-26  0.776471  0.773436  0.719135  0.715236  
2025-03-27  0.809717  0.793145  0.756975  0.713806  
2025-03-28  0.858898  0.859548  0.809531  0.780273  
2025-03-31  0.849021  0.863699  0.831836  0.789689  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.283867  0.248636  0.285529  0.280257  0.000582  ...  0.514323   
2018-03-14  0.282137  0.242541  0.281486  0.275593  0.000632  ...  0.515466   
2018-03-15  0.281444  0.240712  0.281023  0.273261  0.000291  ...  0.512643   
2018-03-16  0.283290  0.240713  0.282641  0.270931  0.000495  ...  0.509548   
2018-03-19  0.276371  0.238275  0.276577  0.271514  0.000693  ...  0.505158   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.997243  1.000000  1.000000  0.998311  0.012128  ...  0.557296   
2025-03-26  0.988890  0.993820  0.987451  0.992401  0.012121  ...  0.554855   
2025-03-27  0.984713  0.985874  0.986028  0.982268  0.022067  ...  0.548184   
2025-03-28  0.981372  0.984991  0.982431  0.985645  0.023004  ...  0.542727   
2025-03-31  0.982207  0.979693  0.974064  0.968758  0.045617  ...  0.541530   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.508864  0.506835  0.509321  0.511850  
2018-03-14  0.506166  0.502385  0.502818  0.505837  
2018-03-15  0.508383  0.500781  0.499458  0.500445  
2018-03-16  0.508259  0.505645  0.500507  0.499739  
2018-03-19  0.495986  0.496344  0.496200  0.491670  
...              ...       ...       ...       ...  
2025-03-25  0.554034  0.550972  0.554053  0.564653  
2025-03-26  0.544451  0.543209  0.542721  0.546193  
2025-03-27  0.545029  0.536643  0.537945  0.537879  
2025-03-28  0.539034  0.537813  0.531984  0.533720  
2025-03-31  0.536655  0.534843  0.536149  0.530771  

[1773 rows x 63 columns]","               Close      High       Low      Open    Volume  ...     LR_44  \
Date                                                          ...             
2018-03-13  0.057443  0.055078  0.058404  0.058327  0.000924  ...  0.444683   
2018-03-14  0.058184  0.053637  0.060310  0.058327  0.000995  ...  0.449243   
2018-03-15  0.058554  0.055798  0.060310  0.058687  0.000673  ...  0.452669   
2018-03-16  0.055962  0.052196  0.058022  0.055808  0.002408  ...  0.423125   
2018-03-19  0.057814  0.052917  0.058404  0.055808  0.001799  ...  0.432203   
...              ...       ...       ...       ...       ...  ...       ...   
2025-03-25  0.179999  0.172984  0.185197  0.173987  0.087843  ...  0.474405   
2025-03-26  0.173873  0.170601  0.178048  0.172401  0.061131  ...  0.488570   
2025-03-27  0.173873  0.167822  0.177628  0.166846  0.064200  ...  0.473869   
2025-03-28  0.173873  0.165836  0.178048  0.169623  0.045987  ...  0.475817   
2025-03-31  0.169380  0.161865  0.168377  0.163276  0.069312  ...  0.468304   

               LR_45     LR_46     LR_47     LR_48  
Date                                                
2018-03-13  0.450849  0.440810  0.435287  0.424900  
2018-03-14  0.436946  0.439608  0.445718  0.429407  
2018-03-15  0.440385  0.424717  0.443360  0.438505  
2018-03-16  0.434674  0.419060  0.419170  0.427231  
2018-03-19  0.418720  0.427010  0.427194  0.416990  
...              ...       ...       ...       ...  
2025-03-25  0.453957  0.444217  0.449759  0.453675  
2025-03-26  0.450383  0.426414  0.432728  0.427487  
2025-03-27  0.478776  0.436885  0.428894  0.424662  
2025-03-28  0.463998  0.464982  0.439469  0.420906  
2025-03-31  0.455460  0.439970  0.457356  0.420987  

[1773 rows x 63 columns]"
